city_type,query,page,image_url,title,tags,local_path
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/52229443958_bdfc0568c5_c.jpg,"Moscow Metro, Moscow, Russian Federation.",moscow moscowmetro russianfederation europeasiancountry russia russian federation country formerussr state «республика словения» словения словениясловения республикасловения дерево лес природа природная среда на открытом воздухе горы регион страна республікасловенія словенія словеніясловенія «республіка словенія» ліс природне середовище відкритий гірський регіон країна love beauty beautiful russians ussr like travel europe photography slavic slav soviet cccp putinland eurasia asia vastness,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_34.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/53688608305_98c191c35d_c.jpg,"DCU: Zatanna Volume 2 Issue 10, ""Gnirpsffo""",,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_35.jpg
surreal_city,impossible city structures fantasy,1,https://live.staticflickr.com/65535/53356191906_1db609124c_c.jpg,The Floating Pyramid of the South,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_36.jpg
surreal_city,dreamlike urban scene,1,https://live.staticflickr.com/65535/54125887598_47c9c8e5cc_c.jpg,URBAN SOLITUTINE,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_37.jpg
surreal_city,dreamlike urban scene,1,https://live.staticflickr.com/65535/54925080528_9ce5deb8b1_c.jpg,Where the Waves Rest,porto portugal douro douroriver morning fog mist sunrise goldenhour cityscape architecture river travel europe landscape moody atmospheric pastelcolors calm peaceful urban reflection photography dreamlike morninglight,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_38.jpg
surreal_city,dreamlike urban scene,1,https://live.staticflickr.com/65535/54565885841_255d683a65_c.jpg,silent rain under the silver moon (AI),ghostlyfigure analoglook wetasphalt moodylighting urbannightscape retrosilhouette trenchcoat shadowandstone nostalgicatmosphere cityshadows cityatnight moonlight umbrellafigure europeanstreet nightrain metropolisbuilding oldmadrid classicscene rainycity noirphotography fogandlight filmaesthetic timelessmood vintagemadrid silverreflections retrocityscape mistynight madridlandmark silhouette fullmoon historicarchitecture ilfordfp3200 streetnoir analogdream cinematicblackandwhite madrid dreamlikecity granvía 1960slook architecturalicon,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_39.jpg
surreal_city,dreamlike urban scene,1,https://live.staticflickr.com/65535/48587266081_9e973f1821_c.jpg,PINNISTAL VALLEY,outdoors tranquil scene nature mountain landscape scenics beauty day sky cloud nonurban idyllic travel destinations hiking,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_40.jpg
surreal_city,dreamlike urban scene,1,https://live.staticflickr.com/1684/25712158061_b2d51d486f_c.jpg,Wintry white blanket over moody Old Town,old city pink trees winter light sea urban snow seascape tree architecture buildings town canal nikon scenery europe soft poetry mood branch moody cityscape view sweden stockholm outdoor snowy pastel branches softness shoreline dream atmosphere scene poetic pale sensual stan faded shore pastels ethereal dreamy sight nikkor delicate dreamlike wonderland fragile daydream atmospheric tenderness gentle creamy delicacy subtle winterscape 18105 gamla gentleness szwecja d90 fragility 18105mm sverie nikond90 ethereality nikkor18105mm 18105mmf3556 nikkor18105mmf3556 pola77,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_41.jpg
surreal_city,dreamlike urban scene,1,https://live.staticflickr.com/65535/48851948538_dc56c27aba_c.jpg,"I Couldn't Not ....... photgraph this, now could I? (Explored 07-10-19)",rain mural gibbstreet birmingham uk togs flickrmeetup umbrella canon eos 7dmarkii urban ef24105mmf4lisusm,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_42.jpg
surreal_city,dreamlike urban scene,1,https://live.staticflickr.com/65535/54577326738_95456d2cf2_c.jpg,The Stars Are Out Tonight,city cityscape citylife cityatnight citylights buildings architecture figure silhouette town townscape night nighttime nightsky nightscene sky illuminatedwindows lights serene surreal surreality stars starlight starry starrysky dream dreamlike dreamscape dreamy orbs archeddoor colourful warmcolours coolcolours space fantasy imagination imaginative glowing glowingwindows glowingstars contrasts yellow orange blue green brown black deepblue indigo modern contemporary evocative urban urbanlandscape,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_43.jpg
surreal_city,dreamlike urban scene,1,https://live.staticflickr.com/31337/53880775630_908f92b8fd_c.jpg,Urban Symphony: Rhapsody in Blue Hour,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_44.jpg
surreal_city,dreamlike urban scene,1,https://live.staticflickr.com/65535/53939984695_11ecc36448_c.jpg,Pink Glow: The London Eye Over the Thames at Night,london uk longexposure slowshutter bulbmode nightime nightphotography cityscapes urban urbanphotography travelphotography pink water river reflection beautiful night sky,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_45.jpg
surreal_city,dreamlike urban scene,1,https://live.staticflickr.com/7277/26723818190_4637487608_c.jpg,~Boston Pops~,boston newengland swanboats springtime floweringtrees bostongardens,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_46.jpg
surreal_city,dreamlike urban scene,1,https://live.staticflickr.com/65535/54277192242_06a8b8f20f_c.jpg,Audace Pier,sunset sun sea italy landscape lighthouse pier color colour port italian ship light night sky city expression feel feeling mood photo photography spontaneous urban vintage river bridge italia tuscany twilight gloom gloomy colorful colourful blue red purple violet hour set dawn trieste,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_47.jpg
surreal_city,dreamlike urban scene,1,https://live.staticflickr.com/65535/54287048559_8cae4b0fa7_c.jpg,Foggy Reverie,fog oldbuilding tenement urbanexploration moody atmospheric mystery cityscape nightscape historicarchitecture hauntinglybeautiful urbanphotography streetphotography nightmood misty streetlights urbannight cinematic moodphotography subtlelights dreamy silence nocturnal,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_48.jpg
surreal_city,dreamlike urban scene,2,https://live.staticflickr.com/65535/53996612736_873ff4aae4_c.jpg,“GANGA'S EMBRACE”,srbfotog apnasrb ganga river haridwar bridge view photography incredibleindia natureandcity travelphotography landscapelovers exploreindia naturevibes indiatourism beautifuldestinations wanderlust sacredrivers naturephotography travelindia peacefulscenes indianlandscapes nature travel explore travelgram beautifulindia photooftheday ngc,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_49.jpg
surreal_city,dreamlike urban scene,2,https://live.staticflickr.com/65535/54284670061_44da569775_c.jpg,My today’s path,,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_50.jpg
surreal_city,dreamlike urban scene,2,https://live.staticflickr.com/1331/5101520263_571c8dbb9d_c.jpg,Ethereal Autumn,park morning travel autumn trees light sunset orange sunlight color tree fall nature beautiful leaves sunshine silhouette yellow horizontal backlight rural forest sunrise season landscape outdoors dawn evening morninglight haze montana ray branch mt bright background country dream warmth nobody beam cast havre lensflare environment dreamy rays backlit through burst aspen dreamlike daybreak airy warmlight stockphoto raysoflight wooded tranquilscene stockphotography designelement colorimage ruralscene beautyinnature nonurbanscene sunlightthroughtrees bearpawmountains havremontana autumninmontana toddklassy sunraythroughtrees montanaphotographer rockyboyindianreservation havremontanaphotographer montanamagazinephotographers,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_51.jpg
surreal_city,dreamlike urban scene,2,https://live.staticflickr.com/65535/54229418712_fa13ca196a_c.jpg,Chlorophyll on Steel,frenchcar macrophotography abandonedautomobile abandonmentaesthetics automotiveheritage automotivenostalgia autumnbokeh greenmoss industrialdecay industrialhistory naturallight naturevsindustry organiccomposition patinaoftime photographicexploration poeticrust printed urbanexploration vintagesimca vintagelettering wabisabi,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_52.jpg
surreal_city,dreamlike urban scene,2,https://live.staticflickr.com/65535/53994416511_00039a6dfc_c.jpg,Menorca,analogfilm filmphotography expiredfilm rangefinder minimalist landscape vintagefilm fedmicron retrofilm decay photography,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_53.jpg
surreal_city,dreamlike urban scene,2,https://live.staticflickr.com/8087/27860442343_d7f9de1fdd_c.jpg,6 Small Garden Decoration Ideas,best garden hut miniature nature patio tree urbangarden,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_54.jpg
surreal_city,dreamlike urban scene,2,https://live.staticflickr.com/3018/2563981560_6d30f7ffc9_c.jpg,Fantasy Park,park city urban fern night photography lights downtown traffic time parks el nightime paso elpaso elysian lapse camacho,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_55.jpg
surreal_city,dreamlike urban scene,3,https://live.staticflickr.com/4016/4418343345_1d7af5c605_c.jpg,Fashion Lovers Make Up – Watercolor and markers on heavy paper.,for candystore collective the kime buzzelli,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_56.jpg
surreal_city,dreamlike urban scene,3,https://live.staticflickr.com/65535/54075299187_56a74f1902_c.jpg,Surreal Abstract Purple Concert Hall,city architecture urban skyscraper cityscape building night skyline light downtown blue office modern sky business california film 35mm analog journalism stockphotos losangeles la cityofangels,D:\Work\Workspace\Projects\Python\data-driven-surface\data\raw\flickr_images\surreal_city\surreal_city_57.jpg
